1,0,0.654485,0.09,0,0,0,0,0,0,0,0,0,0,14,75,123,147,184,196,228,259,276,278,349,392,458,508,519,618,656,706,758,780,788,815,825,837,875,893
0,0.05,0.003322,0.1,0.06,0.000391,0.006,0.01,0.06,0.006,0.166667,0.1,0,0.06,15,68,118,145,181,198,200,258,275,277,307,387,468,507,519,614,651,694,758,781,783,815,822,833,882,893
0,0,0.031561,0.72,0.02,0.031422,0.136,0.01,0.54,0.052,0,0.1,0,0.02,14,41,118,145,183,194,200,258,275,278,307,387,417,509,567,614,653,665,757,781,783,815,822,835,875,894
0,0,1.031561,0.01,0.04,0.118844,0.628,0.01,0.06,0.274,0,0.1,0,0.04,17,35,118,145,181,194,200,259,275,277,307,387,417,508,519,614,651,660,757,779,783,815,826,833,874,893
0,0,3.443522,0.05,0.02,0.034078,0.11,0,0.16,0.108,0,0,0,0.02,14,42,118,149,181,199,248,259,275,277,360,387,448,507,607,614,652,751,759,782,783,815,824,839,879,895
0,0,0.004983,0.53,0.38,0.027125,0,0,0.52,0.074,0,0,0,0.38,14,43,118,145,181,194,200,259,275,277,307,387,417,508,519,614,657,710,758,782,783,815,822,833,876,893
0,0,0.835548,0.71,0.12,0.006812,0,0,0.96,0.092,0,0,0,0.92,16,36,118,145,181,196,200,258,275,278,307,387,417,508,519,614,655,660,757,779,783,815,825,833,874,893
0,0,0.006645,0.01,0.02,0.044547,0.1,0.06,0.34,0.062,0,0.2,0,0.02,14,35,118,145,181,195,200,260,275,277,307,387,417,507,519,614,651,660,757,779,783,815,822,833,874,893
0,0,0.004983,0.03,0.02,4.264016,0,0,0.06,0.006,0,0,0,0.02,16,48,118,145,181,194,200,258,276,277,307,387,417,509,587,614,651,670,773,782,783,815,826,833,878,893
1,0.05,0.003322,0,0,0.001953,0.01,0.01,0.06,0.01,0.166667,0.1,0,0,15,37,118,145,181,194,225,261,275,278,307,387,459,507,520,614,653,661,758,782,783,816,822,873,875,893
0,0,0.003322,0,0,0.096562,0,0,0,0,0,0,0,0,20,36,118,145,181,195,200,260,275,295,310,387,420,507,519,614,651,660,757,779,783,816,823,833,874,893
0,0.15,0.001661,0,0,0.008906,0,0.03,0,0,0.166667,0.1,0,0,14,41,118,145,181,193,200,258,275,277,326,387,440,515,519,614,652,665,757,780,783,815,822,835,876,893
0,0,0.001661,0,0,0.339469,0.066,0.01,0,0.01,0,0.1,0,0,17,41,118,145,182,196,200,268,276,277,363,387,484,507,532,614,652,665,761,781,783,815,822,833,884,893
0,0,0.001661,0.03,0,0.277984,0,0,0,0,0,0,0,0,17,69,118,150,184,193,200,260,275,277,307,387,417,508,519,636,653,730,757,779,783,815,822,838,874,893
0,0,0.066445,0,0.04,0.269453,0.73,0.43,0.02,0.06,0,0.6,0,0.04,18,36,118,145,181,194,200,258,275,277,320,387,434,509,519,614,654,660,757,779,783,815,824,833,874,893
1,0.15,3.865449,0,0.06,0.010484,0.018,0.03,0.16,0.018,0.166667,0.1,0,0.06,14,35,118,145,181,194,200,258,275,278,307,387,417,516,519,614,652,660,757,779,783,815,824,833,874,893
0,0.55,4.737542,0.01,0.02,0.007906,0.064,0.27,0.14,0.084,0.166667,0.4,0,0.02,15,43,118,145,181,194,253,258,275,288,307,387,419,508,519,614,654,710,758,782,783,815,823,833,876,893
1,0.85,0.003322,0.05,0,0.006766,0,0.51,0,0.09,0.166667,0.2,0,0,14,37,118,145,181,193,200,258,275,277,346,387,461,507,520,614,651,661,757,782,783,815,822,835,875,894
0,0,0.028239,0.01,0,4.218656,0,0,0.04,0.006,0,0,0,0,14,37,118,145,181,194,200,258,276,278,366,387,486,507,520,614,652,661,757,781,783,818,823,835,878,894
0,0.4,0.089701,0.05,0.28,0.019359,0.088,0.73,0.88,0.892,0,1.1,0,0.28,17,36,128,156,181,195,200,258,275,277,307,398,417,508,519,627,651,703,757,779,795,817,824,845,874,893
1,0.05,0.004983,0.28,0.1,0.001031,0.014,0.02,0.38,0.17,0.166667,0.1,0,0.12,15,84,118,145,180,193,200,259,275,277,307,387,468,507,519,614,651,660,758,782,783,815,822,854,882,893
0,0,0.003322,0,0,0.046312,0.038,0.06,0.06,0.152,0,0.3,0,0,15,36,118,145,181,197,200,260,275,278,307,387,417,507,519,614,651,660,757,779,783,815,823,833,874,893
0,0,0.001661,0,0,0.344922,0.874,0.03,0.04,0.542,0,0.3,0,0,16,35,118,145,181,193,256,258,276,277,318,387,424,507,519,614,651,660,757,779,783,815,822,833,874,893
0,0,0.016611,0.17,0,0.4305,1.12,0.01,0.36,0.38,0,0.1,0,0.32,17,49,121,146,181,194,200,258,275,278,307,390,417,508,565,617,653,682,757,779,786,815,822,836,874,893
0,0,0.008306,0.04,0.02,0.591766,0,0,0.02,0.026,0,0,0,0.02,14,51,118,147,182,194,200,259,275,277,307,387,417,508,575,614,652,698,757,779,783,815,822,837,874,893
0,0,0.003322,2.19,0.34,0.026203,0.452,0.12,0.34,0.082,0,0.3,0,0.34,14,36,118,145,181,194,200,258,275,277,307,387,417,513,519,614,651,660,757,779,783,815,823,833,874,893
0,0,0.968439,0.11,0.54,0.062141,0.158,0.01,0.22,0.982,0,0.1,0,1.58,14,36,118,155,181,196,249,260,275,278,375,387,467,507,519,625,651,701,757,779,794,815,823,838,874,893
0,0,0.41196,0.01,0.08,0.002281,0,0,0.16,0.022,0,0,0,0.08,13,50,118,145,181,195,200,258,275,278,307,387,417,508,564,614,655,674,758,780,783,815,822,833,877,921
0,0,0.001661,0.43,0.22,2.279172,0,0,0.36,0.3,0,0,0,0.22,14,38,124,151,181,194,200,259,276,278,307,393,417,508,540,620,655,669,758,780,789,815,825,841,875,910
0,0,0.141196,0.01,0,0.025188,0.1,0.07,0.9,0.152,0,0.3,0,0.9,29,37,118,145,181,194,200,258,275,277,307,387,417,507,520,614,651,661,758,781,783,815,822,834,875,893
0,0,0.009967,0.02,0.06,0,0,0,0.12,0.01,0,0,0,0.06,15,49,119,146,181,194,219,260,276,278,342,388,428,508,557,615,656,683,757,779,784,815,825,836,874,893
0,0.65,0.003322,0.03,0.06,0.002422,0.048,0.13,0.3,0.048,0.166667,0.1,0,0.06,16,35,118,145,181,193,200,268,275,277,363,387,484,507,519,614,651,660,758,780,783,815,822,833,876,919
0,0,0.003322,0,0.1,0.300203,0,0,0.26,0.048,0,0,0,0.24,14,102,141,174,181,194,200,258,275,278,307,412,417,507,519,646,655,660,757,779,811,815,825,864,874,893
0,0,0.01495,0.09,0.1,0.565422,0,0,0.12,0.01,0,0,0,0.1,24,62,118,145,182,194,200,259,275,278,307,387,417,508,552,614,653,680,758,780,783,815,822,833,875,893
0,0,0.003322,0.02,0.04,0.231297,0.098,0.01,0.08,0.022,0,0.1,0,0.04,13,35,119,146,182,194,200,258,275,278,307,388,417,507,519,615,652,660,757,779,784,815,825,836,874,893
0,0,0.003322,0.61,0.16,0.068703,0.12,0.02,0.18,0.064,0,0.1,0,0.18,16,37,118,145,181,197,214,258,275,281,307,387,447,507,520,614,652,661,757,782,783,815,823,835,875,894
1,0.2,0.322259,0,0.04,0.004922,0.074,0.04,0.48,0.056,0.166667,0.1,0,0.04,14,83,118,145,182,195,200,259,275,277,307,387,417,509,519,614,651,717,758,780,783,820,827,833,888,893
1,0,0.074751,0.02,0.02,2.298953,0,0,0.06,0.042,0,0,0,0.02,14,36,118,145,181,197,200,258,276,277,307,387,417,507,519,614,651,660,757,779,783,815,822,833,874,893
1,0,0.004983,0.36,0.22,0.066859,0.414,0.01,0.26,0.028,0,0.1,0,0.22,14,79,118,145,182,195,200,262,275,278,307,387,417,507,590,614,653,711,758,780,783,815,823,865,885,905
0,0,0.004983,0.07,0.3,1.282156,9.098,0,0.32,3.402,0,0,0,0.32,14,75,118,145,181,194,200,259,276,277,307,387,417,508,519,614,651,706,758,780,783,816,823,833,875,893
0,0,3.448505,0.03,0.02,0.026766,0.076,0.68,0.54,0.694,0,1.7,0,0.06,14,106,132,163,183,195,200,259,275,277,318,403,424,509,519,633,651,660,758,780,801,815,822,836,876,893
0,0,0.196013,0.49,0.02,0.000438,0,0,0.02,0.002,0,0,0,0.02,17,35,131,159,182,194,200,258,275,278,307,402,497,507,519,632,651,660,758,780,800,815,823,852,881,897
0,0,0.001661,0,0,0.790641,0,0,0.02,0.004,0,0,0,0,26,45,120,147,182,194,200,258,276,278,307,389,417,509,519,616,655,687,757,779,785,817,824,837,874,893
1,0,0.129568,0.01,0.02,0.078016,0.026,0.02,0,0.026,0,0.1,0.1,0.02,15,105,118,149,181,194,200,262,275,277,307,387,417,507,594,614,654,740,759,782,783,815,830,839,878,895
0,0,0.011628,0.24,0.52,0.026766,0.072,0.1,0.68,0.174,0,0.2,0.1,0.52,16,61,118,145,181,194,200,258,275,278,307,387,497,508,596,614,654,700,757,779,783,815,823,843,874,893
0,0.2,0.008306,0.19,0.18,0.002891,0.048,0.04,0.18,0.018,0.166667,0.1,0.3,0.18,14,38,118,145,181,194,200,258,275,278,307,387,417,507,528,614,658,669,758,782,783,815,824,833,875,893
1,0,0.001661,0,0,0.100281,0.008,0.01,0,0.008,0,0.1,0,0,14,35,118,145,181,196,200,258,275,277,307,387,417,510,519,614,653,660,757,779,783,815,822,833,874,893
0,0.05,0.003322,0.03,0.06,0.000063,0,0.06,0.06,0.922,0.166667,0.4,0,0,14,37,118,145,181,196,218,258,275,277,331,387,449,508,521,614,651,661,757,780,783,815,822,833,875,893
0,0,0.001661,0.89,0,0.275687,0.826,0.02,0.3,0.076,0,0.2,0,0.3,14,43,118,145,181,196,241,259,275,277,317,387,430,507,519,614,652,710,758,782,783,815,823,833,876,893
1,0,0.004983,0.2,0.02,0.059531,0.056,0.22,0.12,0.528,0,1,0,0.02,14,68,118,145,184,193,200,258,275,277,307,387,417,511,519,614,651,694,758,781,783,815,822,835,888,894
0,0.05,0.008306,0.9,0.2,0.011359,0.546,0.01,0.38,0.228,0.166667,0.1,0,2.18,15,44,118,145,181,194,200,258,275,278,307,387,417,507,537,614,653,684,757,779,783,815,822,849,874,893
0,0.3,0.129568,0.38,0.06,0.002781,0.006,0.06,0.02,0.006,0.166667,0.1,0,0.06,13,43,118,145,181,194,200,258,275,277,307,387,417,510,519,614,651,688,758,781,783,815,824,833,875,893
0,0,0.001661,0,0,7.609172,0,0,0.02,0.002,0,0,0,0,22,35,118,145,182,194,200,261,276,277,307,387,417,507,519,614,651,660,757,779,783,815,823,865,874,893
0,0,0.008306,0.2,0.4,0.029359,0.1,0.12,0.72,0.076,0,0.1,0,0.4,18,36,135,166,181,194,200,261,275,277,307,406,417,508,519,637,651,724,757,779,804,815,822,859,874,893
0,0,0.003322,0,0.02,0.149547,0.048,0.07,0.02,0.056,0,0.1,0,0.02,14,35,118,145,181,198,200,258,275,277,307,387,417,507,519,614,651,660,758,780,783,815,822,833,875,893
1,0,0.003322,0,0,0.024359,0.106,0.01,0.08,0.008,0,0.1,0,0,14,35,118,145,181,193,200,258,275,277,326,387,440,508,519,614,651,660,758,780,783,815,822,833,876,896
0,0.05,0.001661,0.06,0.52,0.000016,0.052,0.01,0.44,0.052,0.166667,0.1,0,0.22,14,39,118,145,181,195,207,258,275,293,309,387,419,509,549,614,653,664,758,780,783,819,822,863,876,897
0,0,0.003322,0.03,0.06,0.023625,0.064,0.23,0.36,0.588,0,0.6,0,0.12,14,37,118,145,181,193,200,258,275,289,312,387,426,509,524,614,651,661,758,781,783,815,822,834,875,893
1,0.35,0.053156,0.01,0.16,0.000641,0.012,0.66,0.16,6.738,0.333333,1.6,0,0.12,14,36,118,145,182,195,200,258,275,278,307,387,417,509,519,614,651,660,757,779,783,817,823,833,874,893
1,0.4,0.01495,3.11,0.3,0.000375,0.044,0.32,0.98,0.238,0.166667,0.3,0,0.3,15,50,118,145,181,194,200,258,275,277,307,387,417,507,562,614,651,674,758,780,783,815,822,833,877,899
1,0.05,0.001661,0.08,0.06,0,0,0.27,0.06,0.128,0.166667,0.3,0,0,29,37,118,145,181,193,221,258,275,289,312,387,426,509,524,614,651,661,757,781,783,815,822,833,875,893
0,0,0.006645,0.03,0.16,0.000625,0.122,0.04,0.16,0.03,0,0.2,0,0.16,15,35,118,145,182,195,247,259,275,277,367,387,488,510,519,614,651,660,757,779,783,815,822,833,874,893
1,0,0.232558,0,0,0.047406,0.168,0.06,0,0.548,0,0.4,0,0,14,36,118,145,181,194,200,258,275,285,307,387,417,508,519,614,651,660,757,779,783,816,826,833,874,893
1,0.05,0.112957,0.03,0.08,0.000781,0.042,0.2,0.28,0.176,0.166667,0.2,0.1,0.08,18,41,118,145,181,195,210,258,275,297,310,387,420,510,519,614,658,665,758,781,783,815,823,835,876,893
0,0,0.001661,0,0,0,0,0,0,0,0,0,0,0,14,36,118,145,181,195,204,258,276,278,314,387,422,508,519,614,656,660,757,779,783,815,826,833,874,893
1,0,0.003322,0.02,0,0.098469,0.694,0.06,0.7,0.16,0,0.1,0,0,13,46,118,145,180,194,200,258,275,277,359,387,480,509,563,614,651,666,765,781,783,815,826,835,880,894
0,0.05,0.003322,0.04,0.02,0.004938,0.018,0.16,0.16,0.46,0.166667,0.6,0,0.02,14,67,139,169,185,194,200,261,275,277,307,410,417,507,589,642,651,689,758,780,808,815,824,862,880,906
0,0,0.006645,0.03,0.08,0.022062,0,0,0.26,0.024,0,0,0,0.08,15,53,118,145,181,194,200,258,275,278,307,387,417,508,538,614,655,690,757,779,783,815,822,840,874,893
1,0,0.006645,0,0.02,0.022969,0.21,0.01,0.1,0.024,0,0.1,0,0.02,14,35,118,145,181,195,200,258,275,277,307,387,417,507,519,614,657,660,757,779,783,820,822,833,874,893
1,0,1.066445,0,0,0.316125,0.418,0.32,0.12,0.256,0,0.3,0,0,14,88,118,145,181,194,200,258,275,278,307,387,417,510,519,614,651,660,757,779,783,815,824,833,874,893
1,23.3,0.303987,0.07,0.14,0,0,4.66,0.14,0.014,0.166667,0.1,0,0,14,57,118,154,182,196,200,258,275,303,343,396,455,508,568,623,651,675,757,779,792,815,822,838,874,893
0,0,0.169435,0.27,0.14,0.034438,2.402,0.01,0.54,1.444,0,0.1,0,0.38,19,44,125,152,181,195,200,260,275,277,307,394,417,508,542,621,652,685,757,779,790,815,824,842,874,893
1,0.35,0.003322,0,0,0.003234,0,0.1,0.68,0.068,0.333333,0.5,0,0,14,88,118,145,186,197,200,259,275,280,307,387,417,510,519,614,651,660,757,779,783,815,822,833,874,893
0,0,0.109635,0.63,0.38,0.022328,0.408,0.09,0.84,0.404,0,0.8,0.9,0.66,15,81,118,145,181,193,200,258,275,278,307,387,417,507,519,614,659,713,758,780,783,815,823,833,882,897
1,0,1.978405,0.29,0.04,1.094141,0,0,0.1,0.072,0,0,0,0.06,14,52,118,145,181,194,200,258,276,278,345,387,460,509,519,614,655,677,758,780,783,815,823,833,878,893
0,0,0.004983,0.14,0.2,0.047609,0.024,0.12,0.22,0.024,0,0.1,0,0.22,14,54,118,145,181,194,200,258,275,278,307,387,417,507,546,614,652,672,757,781,783,816,822,833,875,893
0,0,0.001661,0,0,0.076578,0.012,0.06,0,0.086,0,0.3,0,0,14,40,118,145,181,193,200,261,275,277,307,387,417,515,519,614,651,662,761,780,783,815,822,835,877,894
0,0.15,4.607973,0,0,0.010766,0.01,0.04,0.02,0.002,0.166667,0.2,0,0,14,104,118,145,181,193,200,258,275,277,307,387,417,507,519,614,651,739,757,779,783,815,822,868,874,893
1,0,0.011628,0.05,0.02,0.409297,0.042,0.01,0.02,0.002,0,0.1,0,0.02,15,37,118,145,181,194,220,258,275,296,320,387,434,515,519,614,652,661,758,782,783,815,822,833,875,893
0,0,0.019934,0,0.02,0.029641,0.09,0.06,0.02,0.028,0,0.5,0,0.02,14,35,118,145,182,193,200,261,275,277,318,387,424,508,519,614,651,660,757,779,783,815,822,833,874,893
0,0,0.139535,0,0.2,0.000313,0,0,0,0.02,0,0,0,0.2,14,41,118,145,181,194,200,258,275,277,343,387,455,508,534,614,657,665,758,781,783,815,822,833,876,893
0,0.9,0.003322,0.57,0.16,0.022016,0.028,0.22,0.18,0.016,0,0.1,0,0.16,15,41,118,145,181,197,224,259,275,277,328,387,444,510,519,614,651,665,757,781,783,815,824,833,875,893
0,0,0.003322,0.02,0,0.32575,0.472,0.01,0.04,0.11,0,0.1,0,0,14,36,118,145,181,194,200,258,275,278,307,387,417,507,519,614,653,660,757,779,783,816,825,833,874,893
0,1,0.034884,0.15,0.34,0.002125,0.036,0.2,0.36,0.036,0.166667,0.1,0,0.34,15,62,131,159,181,197,200,259,275,278,307,402,417,509,519,632,651,680,758,780,800,815,830,852,875,893
0,0,0.003322,0.66,0.24,0.022562,0.604,0.01,0.72,0.582,0,0.1,0,4.42,14,35,124,151,181,195,200,258,275,277,307,393,417,508,519,620,653,660,758,780,789,817,822,841,877,893
1,0,0.019934,0.03,0.06,0.541859,0,0,0.26,0.116,0,0,0,0.06,15,35,120,147,181,196,200,258,275,277,307,389,417,508,519,616,657,660,757,779,785,815,823,837,874,893
0,0.2,0.5,0.64,0.28,0.005547,0.036,0.08,0.38,0.086,0.166667,0.2,0.8,0.34,15,79,118,145,181,194,200,258,275,278,307,387,417,507,590,614,659,711,758,780,783,815,823,833,885,893
0,0,0.003322,1.51,0.12,0.0045,0.038,0.27,0.1,0.02,0,0.5,0,0.14,14,60,118,145,181,194,255,259,275,277,313,387,427,509,602,614,658,679,767,782,783,816,826,835,875,894
1,0.05,0.041528,0.05,0.1,0.000156,0.008,0.02,0.1,0.01,0.166667,0.2,0,0.08,15,96,118,145,181,199,200,259,275,278,307,387,417,507,519,614,652,742,758,782,783,815,823,835,880,893
1,0,0.003322,0.01,0,0.023094,0.03,0.21,0,0.276,0,0.5,0.1,0,17,37,118,145,181,194,223,258,275,277,324,387,438,507,520,614,659,661,759,781,783,815,823,833,875,893
0,0,1.156146,0.02,0.22,0.076406,0.082,0.13,0.46,0.294,0,0.4,0,0.36,14,45,127,147,181,193,207,258,275,277,309,397,419,507,585,624,651,678,757,779,793,815,822,837,874,893
0,0,0.054817,0.03,0.06,0.0035,0,0,0.84,0.006,0,0,0,0.06,14,39,118,145,182,194,200,257,275,278,307,387,417,507,536,614,655,664,758,780,783,815,825,833,876,899
0,0,0.003322,0.01,0,0,0,0,0.06,0.022,0,0,0,0,17,47,118,145,183,195,229,258,276,278,381,387,418,509,561,614,656,668,774,781,783,815,822,833,884,893
0,0,0.006645,0.06,0.02,0.142734,1.318,0.01,0.02,0.12,0,0.1,0,0.02,14,36,118,145,182,194,200,258,275,277,325,387,439,508,519,614,654,660,757,779,783,815,822,834,874,893
0,0,0.054817,0.11,0,0.08,0.136,0.05,0,0.024,0,0.2,0,0,18,40,118,145,183,195,200,258,275,277,307,387,417,507,523,614,651,662,773,782,783,815,823,835,877,894
1,0,0.001661,0,0,0.500422,0,0,0,0.256,0,0,0,0,15,51,121,146,182,194,200,258,275,277,307,390,417,507,519,617,657,660,757,779,786,815,822,836,874,893
0,0.3,0.004983,0.39,0.44,0.022266,0.044,0.07,0.48,0.044,0,0.1,0,0.44,14,37,118,145,184,195,223,259,275,277,324,387,438,507,520,614,651,661,757,781,783,815,823,835,875,894
1,2.8,0.003322,2.2,0.38,0.000562,0.016,0.56,0.06,0.114,0.166667,0.1,0.4,0.16,14,47,118,145,190,194,201,258,275,282,308,387,418,509,561,614,659,668,765,781,783,815,822,833,884,893
0,0,0.001661,0.01,0,0.435641,0.37,0.01,0,0.306,0,0.1,0,0,14,62,118,145,181,193,200,258,276,277,346,387,461,507,519,614,654,660,758,780,783,815,822,833,887,893
0,0,0.003322,0.75,0.42,0.046641,0,0,0.64,0.138,0,0,0,0.94,15,56,124,151,181,194,200,258,275,277,307,393,417,508,609,620,653,705,758,780,789,815,822,841,875,893
0,0,0.001661,0.05,0.04,1.637812,0.342,0,0.04,0.172,0,0,0,0.04,15,42,118,145,182,194,200,258,276,277,322,387,435,508,525,614,651,663,757,781,783,815,826,833,879,893
1,0,0.003322,0.3,0,0.025531,0.254,0.13,0.18,0.188,0,0.4,0,0,14,38,118,148,181,193,218,259,275,291,331,387,449,507,551,614,651,667,758,782,783,815,822,834,875,901
0,0,0.003322,0.06,0,0.005906,0,0,0.02,0.002,0,0,0,0,15,40,118,145,181,195,200,259,275,278,307,387,465,509,533,614,655,662,757,780,783,815,825,833,877,893
0,0,0.011628,0.44,0.08,0.189734,0,0,0.08,0.008,0,0,0,0.08,14,39,118,145,181,199,200,258,276,278,344,387,456,507,536,614,655,664,758,780,783,816,823,833,876,907
1,0.15,0.001661,0.26,0,0.000016,0,1.94,0,0.002,0.333333,3.4,0,0,15,60,118,145,181,194,255,260,275,277,313,387,427,508,613,614,659,679,758,781,783,815,822,835,887,894
1,0,0.001661,0,0,0.12575,0.188,0.03,0.04,0.022,0,0.1,0,0,26,42,118,145,181,194,248,260,275,277,360,387,448,513,566,614,652,663,757,781,783,815,823,833,879,893
0,0,0.011628,0.12,0.2,0.049688,0.088,0.03,0.68,0.124,0,0.1,0,0.2,14,40,118,145,181,198,200,268,275,277,316,387,425,507,523,614,652,662,757,781,783,815,822,835,880,894
0,0.05,0.003322,2.29,0.12,0.002359,0.074,0.05,0.7,0.378,0.166667,0.4,0,0.74,16,55,118,145,181,194,200,259,275,277,307,387,417,508,597,614,652,673,757,782,783,816,822,835,874,894
0,0.1,0.084718,0.06,0.12,0.005625,0.012,0.02,0.12,0.014,0.333333,0.2,0,0.12,15,35,118,145,181,194,203,258,275,277,311,387,421,516,519,614,652,660,757,779,783,815,823,833,874,893
0,0,0.066445,0.06,0.12,0.000266,0,0,0.1,0.012,0,0,0,0.12,14,53,118,145,181,194,206,258,275,288,309,387,419,508,538,614,657,690,757,779,783,815,822,840,874,893
0,0,0.011628,0.06,0.38,0.439172,0,0,0.44,0.022,0,0,0,0.46,13,49,119,146,181,199,200,258,275,278,307,388,417,508,557,615,653,683,757,779,784,815,825,836,874,893
0,0,0.503322,0.87,0,0.004969,0,0,0.66,0,0,0,0,0,14,58,126,153,181,196,237,258,275,278,312,395,426,507,531,622,655,676,758,780,791,815,822,834,890,896
0,0,0.116279,0.56,0.06,0.161312,0.38,0.06,0.1,0.022,0,0.1,0,0.06,14,35,118,145,181,194,200,258,275,277,307,387,417,508,519,614,651,660,758,780,783,815,822,833,876,893
1,0,0.024917,0.01,0.04,0,0,0,0.14,0.052,0,0,0,0.04,16,47,118,145,181,199,229,259,276,278,308,387,418,507,530,614,656,668,767,781,783,815,822,833,884,893
0,0.3,0.006645,0.03,0.14,0.000234,0.014,0.06,0.06,0.014,0.166667,0.1,0,0.14,20,35,119,146,182,194,200,258,275,279,307,388,417,509,519,615,651,660,757,779,784,816,823,836,874,893
1,0.15,0.265781,0.01,0.04,0.000031,0,0.03,0.08,0.006,0.333333,0.2,0,0,14,76,118,145,182,194,200,258,275,277,307,387,417,511,519,614,652,660,757,779,783,816,823,853,874,893
0,0,0.001661,0,0,0,0,0,0,0,0,0,0,0,14,36,118,175,181,193,200,261,276,278,307,387,479,508,519,614,656,660,757,779,783,815,822,846,874,893
1,0.55,0.237542,0,0.12,0.020625,0.018,1.28,0.38,0.336,0,0.9,0,0.18,14,35,118,145,181,194,200,261,275,277,307,387,417,508,519,614,651,660,758,780,783,815,823,836,875,893
1,0,0.003322,0.01,0,1.069953,0.874,0,0,0.144,0,0,0,0,21,42,118,145,182,194,244,258,276,277,311,387,421,516,601,614,651,663,757,781,783,815,823,835,879,894
1,0,2.232558,0.04,0.06,0.070594,0.032,0.02,0.08,0.01,0,0.2,0,0.08,15,106,132,163,181,194,200,258,275,277,326,403,440,509,519,633,652,660,758,780,801,815,829,836,876,893
0,0,0.003322,0.9,0.38,0.180516,0.908,0.01,0.38,0.084,0,0.1,0,0.38,31,39,118,145,181,196,200,261,275,277,307,387,417,507,536,614,653,664,758,780,783,816,827,833,876,905
0,0,0.001661,0.72,0,0.022094,0.02,0.01,0.26,0.02,0,0.1,0,0.2,14,38,122,148,182,194,200,259,275,278,307,391,417,509,526,619,653,667,758,780,787,816,825,834,875,901
0,0.1,0.011628,0.15,0.04,0,0,0.02,0.08,0.004,0.166667,0.1,0,0,18,52,118,145,181,194,200,258,275,277,307,387,417,508,573,614,651,677,758,780,783,815,822,833,878,899
1,0,0.028239,0.03,0.06,0.04425,0.292,0.01,0.24,0.06,0,0.1,0,0.06,21,36,118,155,181,195,200,258,275,277,307,387,417,507,519,625,653,720,757,779,794,815,825,838,874,893
0,0,0.003322,0.16,0.06,0.022891,0.06,0.01,0.6,0.06,0,0.1,0,0.44,15,35,118,145,181,195,200,272,275,278,307,387,417,508,519,614,653,660,758,782,783,815,830,833,875,893
1,0,0.001661,0,0,0.608625,0.124,0,0.02,0.122,0,0,0,0,14,35,118,145,181,195,200,259,275,277,307,387,417,508,519,614,658,660,757,782,783,816,822,833,875,893
0,0,0.006645,0.01,0.06,0.156188,0.116,0.02,0.16,0.114,0,0.1,0,0.16,14,35,119,146,181,195,200,258,275,277,359,388,480,508,519,615,652,660,758,782,784,816,823,836,880,893
0,0.2,0.501661,0.02,0,0.008828,0.03,0.04,0.48,0.048,0.333333,0.2,0,0,14,35,132,163,181,194,200,257,275,277,307,403,463,509,519,633,651,660,758,780,801,815,824,836,875,893
0,0,0.013289,0,0.06,0.545531,0.56,0.03,0.08,0.3,0,0,0,0.06,15,35,121,146,181,194,200,260,275,278,307,390,417,507,519,617,651,660,757,779,786,815,825,836,874,893
0,0,0.001661,0,0,0.008469,0,0.03,0,0.018,0,0.2,0,0,14,42,118,145,181,195,222,262,275,278,337,387,442,513,566,614,651,663,758,781,783,815,824,833,879,893
0,0.25,0.171096,0.04,0.32,0.013422,0.052,0.12,0.24,0.208,0.166667,0.2,0,0.4,18,75,123,147,181,194,208,262,275,298,323,392,436,507,519,618,651,706,758,780,788,815,823,837,875,893
0,0,0.310631,2.44,0,0.542469,0,0,0.38,0,0,0,0,0,15,50,118,145,181,194,200,266,275,277,307,387,417,509,572,614,652,674,758,780,783,815,822,833,877,921
1,0,0.078073,0.03,0.06,0.021562,0.012,0.61,0.02,0.034,0,1,0.2,0.06,15,35,118,145,181,195,200,258,275,277,307,387,417,516,519,614,659,660,757,779,783,815,823,833,874,893
0,0,0.003322,0.22,0.16,0.029609,0.216,0.08,0.78,0.278,0,0.2,0.1,0.16,16,38,118,148,181,194,200,258,275,278,307,387,417,507,551,630,659,667,758,782,783,815,830,834,875,901
